0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.020702674026557004
0.0,0.0,0.049148461432572975
0.0,0.0,0.07739163249484299
0.0,0.0,0.040943779828452986
0.0,0.0,0.11166418336918776
0.0,0.0,0.1134446233630612
0.0,0.0,0.11990191851368959
0.0,0.0,0.09847992229496319
0.0,0.0,0.11989180443996555
0.0,0.0,0.09519669889219669
0.0,0.0,0.10789232143322011
0.1650678139101115,0.0,0.09857726539793113
0.0463559874942472,0.0,0.15261490954130222
0.20453681999433324,0.0,0.166864328019306
0.26424686288608,0.0,0.14200424275838466
0.1419750597825623,0.0,0.05051490896122173
0.15868082623991844,0.20079032473954583,0.09075393978744158
0.2609641029654402,0.4033257012295163,0.08511405659832266
0.1900155248686489,0.3437158362945317,0.07956779055092417
0.184332205590133,0.3852465073082073,0.06654844414725992
0.21181184772853065,0.432181118294617,0.08837395674080105
0.26110064187977017,0.3876493569570144,0.12057411678969468
0.230955087667665,0.3738039207399616,0.1324805001629579
0.1930462275396805,0.3976191557924872,0.08986638710384223
0.15833456940979748,0.4271936608622755,0.05808691166605124
0.18000819563267084,0.44223779240303435,0.03462082131315731
0.19666775765696795,0.4098460747034498,0.04633467882144615
0.27013171122823604,0.3551488292952868,0.021485654072295527
0.23835906608208246,0.38006367769281163,0.044995112624842244
0.20165349972772914,0.41374866816430894,0.047503722258113876
0.1833628056378422,0.41108108039451186,0.08459402343109
0.19427180017546772,0.4092706869284179,0.08996848567696897
0.18531979236570448,0.3599034073903833,0.09120320025801833
0.19810129061698262,0.2954790621433495,0.0876066504237617
0.23314940391638828,0.37823321772374313,0.07511328530744411
0.24523016143570606,0.38656831667454095,0.07182461546281964
0.24189979918651575,0.38167770979787374,0.08986386344151726
0.20772423516658342,0.38091498870387097,0.058763861001452034
0.187767160687695,0.37809321180004024,0.08354329082146374
0.17409273313980467,0.3698827174375846,0.08756225086236001
0.17393287047643466,0.33220598359417175,0.08756225086236001
0.17520615363278294,0.3019561624594257,0.08756225086236001
0.17774255474203954,0.3127552183170446,0.08682477354041367
0.1710134520871901,0.33478791021206633,0.08354329082146374
0.17271116403211437,0.34988258589953775,0.07643017634580768
0.17402706507119556,0.3819485378858301,0.07643017634580768
0.17271116403211437,0.40530962152270844,0.07096815595220696
0.17139117696452813,0.4005864260531677,0.10587743910928704
0.17689549372176797,0.34934127406438686,0.0826850247948553
0.17431842301297,0.3077128458526443,0.09302738046430438
0.17393287047643466,0.26019511253735006,0.10438015412478377
0.17510764780679836,0.2913288076498901,0.11274673265121925
0.16751126598374835,0.33158112754088886,0.12568602234640383
0.1725791596209313,0.38864899256657126,0.12256282898577185
0.18738232755595677,0.40922171319771194,0.09742778665399872
0.19810129061698262,0.40385507123220216,0.10138189841165582
0.20178179107133523,0.41439361199406843,0.09740160663737114
0.19700449767696263,0.3989050839731723,0.06986894691574659
0.20293220874372048,0.4033762891627765,0.08010106464819099
0.1921196228392251,0.40362579871808885,0.08994672192785248
0.18105192256866043,0.3681851356670607,0.08663408854432451
0.15986700268480505,0.34166974879652956,0.08664499762613781
0.17530919778083953,0.34139440645936486,0.09146739155847905
0.1876529593908283,0.33478791021206633,0.09939916513207195
0.19822840863441354,0.33469787134884244,0.10411809567452379
0.2142375721312879,0.34446171022693833,0.10438685512829884
0.23410883524483442,0.3542881405620962,0.10325828663005082
0.2319194590428974,0.35454840027168344,0.10208064711372654
0.2221431154499795,0.3490763804757191,0.10535430151528262
0.22429720534700004,0.3592387843936819,0.09611682703755876
0.22204744718966396,0.3659764968840903,0.10617740069255958
0.22648089699966292,0.37338456610577764,0.10450552762888793
0.2288870967391736,0.37155149802094173,0.10879257755962983
0.22232126559811066,0.37538726920470683,0.1072076024938701
0.2145907404220213,0.3826539195274126,0.10564733029119619
0.21595206514773704,0.38829041352339694,0.10562665173414959
0.2178227623638913,0.3846762852756094,0.09627381549049314
0.21378729192880197,0.36567341370856365,0.09939137982699206
0.21641746051830862,0.3586959810383669,0.09625709079609766
0.21117811490128716,0.3459254793152592,0.09781656667581672
0.20347272277739642,0.3512429791428785,0.10098791281948111
0.20564658844071748,0.34793236321044063,0.10257980116603183
0.20426232750806578,0.34806596553336533,0.10421422604679326
0.20293220874372048,0.34822354985655257,0.10425856935589173
0.2121877435292352,0.3580290125823658,0.1058760442712275
0.21566704161507255,0.3707869878616617,0.11075800593075964
0.22232126559811066,0.3571168887297259,0.11075800593075964
0.2243111929968721,0.37001238174729834,0.11239535455403364
0.22539563109051994,0.36097105874933105,0.11403781015573883
0.22539563109051994,0.3604575920382627,0.11403781015573883
0.23557589395964054,0.3476577240979275,0.11403781015573883
